record in kb
time		total		used		free
[15:42:26]		1048572		40		1048532
[15:42:29]		1048572		40		1048532
[15:42:32]		1048572		40		1048532
[15:42:35]		1048572		40		1048532
[15:42:38]		1048572		40		1048532
[15:42:41]		1048572		40		1048532
[15:42:44]		1048572		40		1048532
[15:42:47]		1048572		40		1048532
[15:42:50]		1048572		40		1048532
[15:42:53]		1048572		40		1048532
[15:42:56]		1048572		40		1048532
[15:42:59]		1048572		40		1048532
[15:43:02]		1048572		40		1048532
[15:43:05]		1048572		40		1048532
[15:43:08]		1048572		40		1048532
[15:43:11]		1048572		40		1048532
[15:43:14]		1048572		40		1048532
[15:43:17]		1048572		40		1048532
[15:43:20]		1048572		40		1048532
[15:43:23]		1048572		40		1048532
[15:43:26]		1048572		40		1048532
[15:43:29]		1048572		40		1048532
[15:43:32]		1048572		40		1048532
[15:43:35]		1048572		40		1048532
[15:43:38]		1048572		40		1048532
[15:43:41]		1048572		40		1048532
[15:43:44]		1048572		40		1048532
[15:43:47]		1048572		40		1048532
[15:43:50]		1048572		40		1048532
[15:43:53]		1048572		40		1048532
[15:43:56]		1048572		40		1048532
[15:43:59]		1048572		40		1048532
[15:44:02]		1048572		40		1048532
[15:44:05]		1048572		40		1048532
[15:44:08]		1048572		40		1048532
[15:44:11]		1048572		40		1048532
[15:44:14]		1048572		40		1048532
[15:44:17]		1048572		40		1048532
[15:44:20]		1048572		40		1048532
[15:44:23]		1048572		40		1048532
[15:44:26]		1048572		40		1048532
[15:44:29]		1048572		40		1048532
[15:44:32]		1048572		40		1048532
[15:44:35]		1048572		40		1048532
[15:44:38]		1048572		40		1048532
[15:44:41]		1048572		40		1048532
[15:44:44]		1048572		40		1048532
[15:44:47]		1048572		40		1048532
[15:44:50]		1048572		40		1048532
[15:44:53]		1048572		40		1048532
[15:44:56]		1048572		40		1048532
[15:44:59]		1048572		40		1048532
[15:45:02]		1048572		40		1048532
[15:45:05]		1048572		40		1048532
[15:45:08]		1048572		40		1048532
[15:45:11]		1048572		40		1048532
[15:45:14]		1048572		40		1048532
[15:45:17]		1048572		40		1048532
[15:45:20]		1048572		40		1048532
[15:45:23]		1048572		40		1048532
[15:45:26]		1048572		40		1048532
[15:45:29]		1048572		40		1048532
[15:45:32]		1048572		40		1048532
[15:45:35]		1048572		40		1048532
[15:45:38]		1048572		40		1048532
[15:45:41]		1048572		40		1048532
[15:45:44]		1048572		40		1048532
[15:45:47]		1048572		40		1048532
[15:45:50]		1048572		40		1048532
[15:45:53]		1048572		40		1048532
[15:45:56]		1048572		40		1048532
[15:45:59]		1048572		40		1048532
[15:46:02]		1048572		40		1048532
[15:46:05]		1048572		40		1048532
[15:46:08]		1048572		40		1048532
[15:46:11]		1048572		40		1048532
[15:46:14]		1048572		40		1048532
[15:46:17]		1048572		40		1048532
[15:46:20]		1048572		40		1048532
[15:46:23]		1048572		40		1048532
[15:46:26]		1048572		40		1048532
[15:46:29]		1048572		40		1048532
