record in kb
time		total		used		free
[16:07:15]		1048572		176016		872556
[16:07:18]		1048572		172632		875940
[16:07:21]		1048572		174312		874260
[16:07:24]		1048572		166096		882476
[16:07:27]		1048572		161456		887116
[16:07:30]		1048572		191740		856832
[16:07:33]		1048572		226820		821752
[16:07:36]		1048572		259980		788592
[16:07:39]		1048572		287924		760648
[16:07:42]		1048572		310208		738364
[16:07:45]		1048572		322696		725876
[16:07:48]		1048572		279280		769292
[16:07:51]		1048572		253792		794780
[16:07:54]		1048572		199256		849316
[16:07:57]		1048572		194284		854288
[16:08:00]		1048572		160652		887920
[16:08:03]		1048572		146832		901740
[16:08:06]		1048572		140984		907588
[16:08:09]		1048572		141588		906984
[16:08:12]		1048572		163404		885168
[16:08:15]		1048572		180412		868160
[16:08:18]		1048572		176228		872344
[16:08:21]		1048572		155804		892768
[16:08:24]		1048572		152608		895964
[16:08:27]		1048572		170456		878116
[16:08:30]		1048572		158864		889708
[16:08:33]		1048572		166052		882520
[16:08:36]		1048572		192880		855692
[16:08:39]		1048572		229636		818936
[16:08:42]		1048572		273896		774676
[16:08:45]		1048572		281728		766844
[16:08:48]		1048572		282116		766456
[16:08:51]		1048572		244088		804484
[16:08:54]		1048572		203720		844852
[16:08:57]		1048572		185748		862824
[16:09:00]		1048572		161424		887148
[16:09:03]		1048572		136092		912480
[16:09:06]		1048572		139396		909176
[16:09:09]		1048572		147992		900580
[16:09:12]		1048572		169496		879076
[16:09:15]		1048572		173956		874616
[16:09:18]		1048572		163428		885144
[16:09:21]		1048572		164856		883716
[16:09:24]		1048572		171168		877404
[16:09:27]		1048572		175048		873524
[16:09:30]		1048572		174644		873928
[16:09:33]		1048572		165824		882748
[16:09:36]		1048572		181616		866956
[16:09:39]		1048572		223464		825108
[16:09:42]		1048572		268256		780316
[16:09:45]		1048572		277388		771184
[16:09:48]		1048572		310572		738000
[16:09:51]		1048572		253168		795404
[16:09:54]		1048572		225320		823252
[16:09:57]		1048572		222232		826340
[16:10:00]		1048572		191744		856828
[16:10:03]		1048572		165912		882660
[16:10:06]		1048572		148916		899656
[16:10:09]		1048572		142788		905784
