record in kb
time		total		used		free
[15:24:22]		1048572		4524		1044048
[15:24:25]		1048572		4524		1044048
[15:24:28]		1048572		4524		1044048
[15:24:31]		1048572		4524		1044048
[15:24:34]		1048572		4524		1044048
[15:24:37]		1048572		4524		1044048
[15:24:40]		1048572		4524		1044048
[15:24:43]		1048572		4524		1044048
[15:24:46]		1048572		4524		1044048
[15:24:49]		1048572		4524		1044048
[15:24:52]		1048572		4524		1044048
[15:24:55]		1048572		4524		1044048
[15:24:58]		1048572		4524		1044048
[15:25:01]		1048572		4524		1044048
[15:25:04]		1048572		4524		1044048
[15:25:07]		1048572		4524		1044048
[15:25:10]		1048572		4524		1044048
[15:25:13]		1048572		4524		1044048
[15:25:16]		1048572		4524		1044048
[15:25:19]		1048572		4524		1044048
[15:25:22]		1048572		4524		1044048
[15:25:25]		1048572		4524		1044048
[15:25:28]		1048572		4524		1044048
[15:25:31]		1048572		4524		1044048
[15:25:34]		1048572		4524		1044048
[15:25:37]		1048572		4524		1044048
[15:25:40]		1048572		4524		1044048
[15:25:43]		1048572		4524		1044048
[15:25:46]		1048572		4524		1044048
[15:25:49]		1048572		4524		1044048
[15:25:52]		1048572		4524		1044048
[15:25:55]		1048572		4524		1044048
[15:25:58]		1048572		4372		1044200
[15:26:01]		1048572		4372		1044200
[15:26:04]		1048572		4372		1044200
[15:26:07]		1048572		4372		1044200
[15:26:10]		1048572		4372		1044200
[15:26:13]		1048572		4372		1044200
[15:26:16]		1048572		4372		1044200
[15:26:19]		1048572		4372		1044200
[15:26:22]		1048572		4372		1044200
[15:26:25]		1048572		4372		1044200
[15:26:28]		1048572		4372		1044200
[15:26:31]		1048572		4372		1044200
[15:26:34]		1048572		4372		1044200
[15:26:37]		1048572		4372		1044200
[15:26:40]		1048572		4372		1044200
[15:26:43]		1048572		4372		1044200
[15:26:46]		1048572		4372		1044200
[15:26:49]		1048572		4372		1044200
[15:26:52]		1048572		4372		1044200
[15:26:55]		1048572		4372		1044200
[15:26:58]		1048572		4372		1044200
[15:27:01]		1048572		4372		1044200
[15:27:04]		1048572		4372		1044200
[15:27:07]		1048572		4372		1044200
[15:27:10]		1048572		4372		1044200
[15:27:13]		1048572		4372		1044200
[15:27:16]		1048572		4372		1044200
[15:27:19]		1048572		4372		1044200
[15:27:22]		1048572		4372		1044200
[15:27:25]		1048572		4372		1044200
[15:27:28]		1048572		4372		1044200
[15:27:31]		1048572		4372		1044200
[15:27:34]		1048572		4372		1044200
[15:27:37]		1048572		4372		1044200
[15:27:40]		1048572		4372		1044200
[15:27:43]		1048572		4372		1044200
[15:27:46]		1048572		4372		1044200
[15:27:49]		1048572		4372		1044200
[15:27:52]		1048572		4372		1044200
[15:27:55]		1048572		4372		1044200
[15:27:58]		1048572		4372		1044200
[15:28:01]		1048572		4372		1044200
[15:28:04]		1048572		4372		1044200
[15:28:07]		1048572		4372		1044200
[15:28:10]		1048572		4372		1044200
[15:28:13]		1048572		4372		1044200
[15:28:16]		1048572		4372		1044200
[15:28:19]		1048572		4372		1044200
[15:28:22]		1048572		4372		1044200
[15:28:25]		1048572		4372		1044200
[15:28:28]		1048572		4372		1044200
[15:28:31]		1048572		4372		1044200
[15:28:34]		1048572		4372		1044200
[15:28:37]		1048572		4372		1044200
[15:28:40]		1048572		4372		1044200
[15:28:43]		1048572		4372		1044200
[15:28:46]		1048572		4372		1044200
[15:28:49]		1048572		4372		1044200
[15:28:52]		1048572		4372		1044200
[15:28:55]		1048572		4372		1044200
[15:28:58]		1048572		4372		1044200
[15:29:01]		1048572		4372		1044200
[15:29:04]		1048572		4372		1044200
[15:29:07]		1048572		4372		1044200
[15:29:10]		1048572		4372		1044200
[15:29:13]		1048572		4372		1044200
[15:29:16]		1048572		4372		1044200
[15:29:19]		1048572		4372		1044200
[15:29:22]		1048572		4372		1044200
[15:29:25]		1048572		4372		1044200
[15:29:28]		1048572		4372		1044200
[15:29:31]		1048572		4372		1044200
[15:29:34]		1048572		4372		1044200
[15:29:37]		1048572		4372		1044200
[15:29:40]		1048572		4372		1044200
[15:29:43]		1048572		4372		1044200
[15:29:46]		1048572		4372		1044200
[15:29:49]		1048572		4372		1044200
[15:29:52]		1048572		4372		1044200
[15:29:55]		1048572		4372		1044200
[15:29:58]		1048572		4372		1044200
[15:30:01]		1048572		4372		1044200
[15:30:04]		1048572		4372		1044200
[15:30:07]		1048572		4372		1044200
[15:30:10]		1048572		4372		1044200
[15:30:13]		1048572		4372		1044200
[15:30:16]		1048572		4372		1044200
[15:30:19]		1048572		4372		1044200
[15:30:22]		1048572		4372		1044200
[15:30:25]		1048572		4372		1044200
[15:30:28]		1048572		4372		1044200
[15:30:31]		1048572		4372		1044200
[15:30:34]		1048572		4372		1044200
[15:30:37]		1048572		4372		1044200
[15:30:40]		1048572		4372		1044200
[15:30:43]		1048572		4372		1044200
[15:30:46]		1048572		4372		1044200
[15:30:49]		1048572		4372		1044200
[15:30:52]		1048572		4372		1044200
[15:30:55]		1048572		4372		1044200
[15:30:58]		1048572		4372		1044200
[15:31:01]		1048572		4372		1044200
[15:31:04]		1048572		4372		1044200
[15:31:07]		1048572		4372		1044200
[15:31:10]		1048572		4372		1044200
[15:31:13]		1048572		4372		1044200
[15:31:16]		1048572		4372		1044200
[15:31:19]		1048572		4372		1044200
[15:31:22]		1048572		4372		1044200
[15:31:25]		1048572		4372		1044200
[15:31:28]		1048572		4372		1044200
[15:31:31]		1048572		4372		1044200
[15:31:34]		1048572		4372		1044200
[15:31:37]		1048572		4372		1044200
[15:31:40]		1048572		4372		1044200
[15:31:43]		1048572		4372		1044200
[15:31:46]		1048572		4372		1044200
[15:31:49]		1048572		4372		1044200
