record in kb
time		total		used		free
[15:13:11]		1048572		170392		878180
[15:13:12]		1048572		168288		880284
[15:13:13]		1048572		163236		885336
[15:13:14]		1048572		167204		881368
[15:13:15]		1048572		156840		891732
[15:13:16]		1048572		164880		883692
[15:13:17]		1048572		169736		878836
[15:13:18]		1048572		161612		886960
[15:13:19]		1048572		162084		886488
[15:13:20]		1048572		161504		887068
[15:13:21]		1048572		152800		895772
[15:13:22]		1048572		169860		878712
[15:13:23]		1048572		168464		880108
[15:13:24]		1048572		168120		880452
[15:13:25]		1048572		177792		870780
[15:13:26]		1048572		162004		886568
[15:13:27]		1048572		181508		867064
[15:13:28]		1048572		182244		866328
[15:13:29]		1048572		184800		863772
[15:13:30]		1048572		191532		857040
[15:13:31]		1048572		177232		871340
[15:13:32]		1048572		184076		864496
[15:13:33]		1048572		198996		849576
[15:13:34]		1048572		199944		848628
[15:13:35]		1048572		192324		856248
[15:13:36]		1048572		202620		845952
[15:13:37]		1048572		191936		856636
[15:13:38]		1048572		191992		856580
[15:13:39]		1048572		173984		874588
[15:13:40]		1048572		174804		873768
[15:13:41]		1048572		185536		863036
[15:13:42]		1048572		189100		859472
[15:13:43]		1048572		192700		855872
[15:13:44]		1048572		192316		856256
[15:13:45]		1048572		202756		845816
[15:13:46]		1048572		199332		849240
[15:13:47]		1048572		197576		850996
[15:13:48]		1048572		193212		855360
[15:13:49]		1048572		193260		855312
[15:13:50]		1048572		194956		853616
[15:13:51]		1048572		192092		856480
[15:13:52]		1048572		184688		863884
[15:13:53]		1048572		192896		855676
[15:13:54]		1048572		181340		867232
[15:13:55]		1048572		188924		859648
[15:13:56]		1048572		183564		865008
[15:13:57]		1048572		188880		859692
[15:13:58]		1048572		179324		869248
[15:13:59]		1048572		188888		859684
[15:14:00]		1048572		187424		861148
[15:14:01]		1048572		189488		859084
[15:14:02]		1048572		189408		859164
[15:14:03]		1048572		190108		858464
[15:14:04]		1048572		179388		869184
[15:14:05]		1048572		185156		863416
[15:14:06]		1048572		191084		857488
[15:14:07]		1048572		188796		859776
[15:14:08]		1048572		187292		861280
[15:14:09]		1048572		182416		866156
[15:14:10]		1048572		183884		864688
[15:14:11]		1048572		186864		861708
[15:14:12]		1048572		194248		854324
[15:14:13]		1048572		183480		865092
[15:14:14]		1048572		192164		856408
[15:14:15]		1048572		190800		857772
[15:14:16]		1048572		197712		850860
[15:14:17]		1048572		187368		861204
[15:14:18]		1048572		201536		847036
[15:14:19]		1048572		199708		848864
[15:14:20]		1048572		200788		847784
[15:14:21]		1048572		201736		846836
[15:14:22]		1048572		203440		845132
[15:14:23]		1048572		207532		841040
[15:14:24]		1048572		193320		855252
[15:14:25]		1048572		206432		842140
[15:14:26]		1048572		205128		843444
[15:14:27]		1048572		187768		860804
[15:14:28]		1048572		201872		846700
[15:14:29]		1048572		202888		845684
[15:14:30]		1048572		191916		856656
[15:14:31]		1048572		202744		845828
[15:14:32]		1048572		200060		848512
[15:14:33]		1048572		203852		844720
[15:14:34]		1048572		197668		850904
[15:14:35]		1048572		189776		858796
[15:14:36]		1048572		184920		863652
[15:14:37]		1048572		188164		860408
[15:14:38]		1048572		187316		861256
[15:14:39]		1048572		187140		861432
[15:14:40]		1048572		176784		871788
[15:14:41]		1048572		178936		869636
[15:14:42]		1048572		188228		860344
[15:14:43]		1048572		173596		874976
[15:14:44]		1048572		180064		868508
[15:14:45]		1048572		192376		856196
[15:14:46]		1048572		192356		856216
[15:14:47]		1048572		179652		868920
[15:14:48]		1048572		191452		857120
[15:14:49]		1048572		189468		859104
[15:14:50]		1048572		194792		853780
[15:14:51]		1048572		179372		869200
[15:14:52]		1048572		193608		854964
[15:14:53]		1048572		190140		858432
[15:14:54]		1048572		187896		860676
[15:14:55]		1048572		193892		854680
[15:14:56]		1048572		199068		849504
[15:14:57]		1048572		191708		856864
[15:14:58]		1048572		191096		857476
[15:14:59]		1048572		188104		860468
[15:15:00]		1048572		191032		857540
[15:15:01]		1048572		177148		871424
[15:15:02]		1048572		193760		854812
[15:15:03]		1048572		180944		867628
[15:15:04]		1048572		184356		864216
[15:15:05]		1048572		186060		862512
[15:15:06]		1048572		188344		860228
[15:15:07]		1048572		191044		857528
[15:15:08]		1048572		181004		867568
[15:15:09]		1048572		181372		867200
[15:15:10]		1048572		179420		869152
[15:15:11]		1048572		184284		864288
[15:15:12]		1048572		191328		857244
[15:15:13]		1048572		182620		865952
[15:15:14]		1048572		212464		836108
[15:15:15]		1048572		277948		770624
[15:15:16]		1048572		304232		744340
[15:15:17]		1048572		285948		762624
[15:15:18]		1048572		265992		782580
[15:15:19]		1048572		228872		819700
[15:15:20]		1048572		200116		848456
[15:15:21]		1048572		182420		866152
[15:15:22]		1048572		191064		857508
[15:15:23]		1048572		181816		866756
[15:15:24]		1048572		194860		853712
[15:15:25]		1048572		193264		855308
[15:15:26]		1048572		195776		852796
[15:15:27]		1048572		196720		851852
[15:15:28]		1048572		194704		853868
[15:15:29]		1048572		192136		856436
[15:15:30]		1048572		202188		846384
[15:15:31]		1048572		196736		851836
[15:15:32]		1048572		213560		835012
