record in kb
time		total		used		free
[15:58:13]		1048572		15516		1033056
[15:58:14]		1048572		15516		1033056
[15:58:15]		1048572		15516		1033056
[15:58:16]		1048572		15516		1033056
[15:58:17]		1048572		15516		1033056
[15:58:18]		1048572		15516		1033056
[15:58:19]		1048572		15516		1033056
[15:58:20]		1048572		15516		1033056
[15:58:21]		1048572		15516		1033056
[15:58:22]		1048572		15516		1033056
[15:58:23]		1048572		15516		1033056
[15:58:24]		1048572		15516		1033056
[15:58:25]		1048572		15516		1033056
[15:58:26]		1048572		15516		1033056
[15:58:27]		1048572		15516		1033056
[15:58:28]		1048572		15516		1033056
[15:58:29]		1048572		15516		1033056
[15:58:30]		1048572		15516		1033056
[15:58:31]		1048572		15516		1033056
[15:58:32]		1048572		15516		1033056
[15:58:33]		1048572		15516		1033056
[15:58:34]		1048572		15516		1033056
[15:58:35]		1048572		15516		1033056
[15:58:36]		1048572		15516		1033056
[15:58:37]		1048572		15516		1033056
[15:58:38]		1048572		15516		1033056
[15:58:39]		1048572		15516		1033056
[15:58:40]		1048572		15516		1033056
[15:58:41]		1048572		15516		1033056
[15:58:42]		1048572		15516		1033056
[15:58:43]		1048572		15516		1033056
[15:58:44]		1048572		15516		1033056
[15:58:45]		1048572		15516		1033056
[15:58:46]		1048572		15516		1033056
[15:58:47]		1048572		15516		1033056
[15:58:48]		1048572		15516		1033056
[15:58:49]		1048572		15516		1033056
[15:58:50]		1048572		15516		1033056
[15:58:51]		1048572		15516		1033056
[15:58:52]		1048572		15516		1033056
[15:58:53]		1048572		15516		1033056
[15:58:54]		1048572		15516		1033056
[15:58:55]		1048572		15516		1033056
[15:58:56]		1048572		15516		1033056
[15:58:57]		1048572		15516		1033056
[15:58:58]		1048572		15516		1033056
[15:58:59]		1048572		15516		1033056
[15:59:00]		1048572		15516		1033056
[15:59:01]		1048572		15516		1033056
[15:59:02]		1048572		15516		1033056
[15:59:03]		1048572		15516		1033056
[15:59:04]		1048572		15516		1033056
[15:59:05]		1048572		15516		1033056
[15:59:06]		1048572		15516		1033056
[15:59:07]		1048572		15516		1033056
[15:59:08]		1048572		15516		1033056
[15:59:09]		1048572		15516		1033056
[15:59:10]		1048572		15516		1033056
[15:59:11]		1048572		15516		1033056
[15:59:12]		1048572		15516		1033056
[15:59:13]		1048572		15516		1033056
[15:59:14]		1048572		15516		1033056
[15:59:15]		1048572		15516		1033056
[15:59:16]		1048572		15516		1033056
[15:59:17]		1048572		15516		1033056
[15:59:18]		1048572		15516		1033056
[15:59:19]		1048572		15516		1033056
[15:59:20]		1048572		15516		1033056
[15:59:21]		1048572		15516		1033056
[15:59:22]		1048572		15516		1033056
[15:59:23]		1048572		15516		1033056
[15:59:24]		1048572		15516		1033056
[15:59:25]		1048572		15516		1033056
[15:59:26]		1048572		15516		1033056
[15:59:27]		1048572		15516		1033056
[15:59:28]		1048572		15516		1033056
[15:59:29]		1048572		15516		1033056
[15:59:30]		1048572		15516		1033056
[15:59:31]		1048572		15516		1033056
[15:59:32]		1048572		15516		1033056
[15:59:33]		1048572		15516		1033056
[15:59:34]		1048572		15516		1033056
[15:59:35]		1048572		15516		1033056
[15:59:36]		1048572		15516		1033056
[15:59:37]		1048572		15516		1033056
[15:59:38]		1048572		15516		1033056
[15:59:39]		1048572		15516		1033056
[15:59:40]		1048572		15516		1033056
[15:59:41]		1048572		15516		1033056
[15:59:42]		1048572		15516		1033056
[15:59:43]		1048572		15516		1033056
[15:59:44]		1048572		15516		1033056
[15:59:45]		1048572		15516		1033056
[15:59:46]		1048572		15516		1033056
[15:59:47]		1048572		15516		1033056
[15:59:48]		1048572		15516		1033056
[15:59:49]		1048572		15516		1033056
[15:59:50]		1048572		15516		1033056
[15:59:51]		1048572		15516		1033056
[15:59:52]		1048572		15516		1033056
[15:59:53]		1048572		15516		1033056
